DateTime,LOAD,is_peak_hour,fcst_naive,fcst_mse_raw,fcst_q667_raw,fcst_hybrid_raw,fcst_mse_corr,fcst_q60_corr,fcst_hybrid_corr,p10,p90
2021-01-02 13:45:00,1130.142492,0,1110.0,1167.1626618603698,1185.7425928450605,1185.7425928450605,1140.2581074876014,1150.5378403223767,1158.838038472292,1111.585496304836,1212.8016407376201
2021-01-02 14:00:00,1125.73984,0,1107.0,1157.09022751879,1185.2311975975595,1185.2311975975595,1130.1856731460216,1150.030024841608,1158.326643224791,1106.205199511944,1210.7351686603904
2021-01-02 14:15:00,1131.692576,0,1115.0,1167.957250204878,1183.3439744894956,1183.3439744894956,1141.0526958321095,1148.1560122953008,1156.4394201167272,1111.687967477014,1207.3362633675038
2021-01-02 14:30:00,1131.542012,0,1118.0,1175.7662312215862,1182.875859579524,1182.875859579524,1148.8616768488178,1147.691174189699,1155.9713052067557,1112.9201985403608,1218.0811517517873
2021-01-02 14:45:00,1125.092732,0,1118.0,1175.3888788784368,1183.2462478599477,1183.2462478599477,1148.4843245056684,1148.0589697521598,1156.3416934871793,1112.9201985403608,1224.6691551903984
2021-01-02 15:00:00,1120.184308,0,1113.0,1171.21624030852,1182.235259084387,1182.235259084387,1144.3116859357515,1147.0550578980278,1155.3307047116186,1107.724842209911,1213.3513727380855
2021-01-02 15:15:00,1114.041448,0,1110.0,1164.5243571932065,1176.4649032271136,1176.4649032271136,1137.619802820438,1141.3250945317554,1149.5603488543452,1106.0102541017618,1204.326644702007
2021-01-02 15:30:00,1106.078556,0,1106.0,1162.6142936041422,1181.527611497939,1181.527611497939,1135.7097392313738,1146.352363844685,1154.6230571251706,1100.9332943456873,1203.2866596754154
2021-01-02 15:45:00,1102.06844,0,1104.0,1155.0618098824384,1180.5071550494788,1180.5071550494788,1128.15725550967,1145.339050591364,1153.6026006767104,1097.8819439769768,1202.402213953213
2021-01-02 16:00:00,1093.933768,0,1100.0,1152.039886980451,1165.7091091915477,1165.7091091915477,1125.1353326076826,1130.6445910544385,1138.8045548187793,1096.6964066283203,1203.659527856953
2021-01-02 16:15:00,1090.638352,0,1095.0,1155.2549720704767,1165.7848744928567,1165.7848744928567,1128.3504176977083,1130.7198259986383,1138.8803201200883,1096.3792116460884,1202.8187926295702
2021-01-02 16:30:00,1086.63322,0,1090.0,1149.1694763390612,1161.3601171851153,1161.3601171851153,1122.2649219662928,1126.3260419920512,1134.455562812347,1087.442668802346,1200.9140848342279
2021-01-02 16:45:00,1084.584468,0,1089.0,1148.4332804853152,1160.620299103104,1160.620299103104,1121.5287261125468,1125.5914026366138,1133.7157447303355,1087.9402555151357,1192.373410872303
2021-01-02 17:00:00,1079.298176,0,1086.0,1144.6481436842864,1160.270751902461,1160.270751902461,1117.743589311518,1125.2443022663754,1133.3661975296925,1087.182967191689,1189.534837064889
2021-01-02 17:15:00,1076.192884,0,1088.0,1143.8771589398364,1159.8325820609457,1159.8325820609457,1116.972604567068,1124.8091996137507,1132.9280276881773,1085.8976669121755,1190.2566888331894
2021-01-02 17:30:00,1075.519348,0,1092.0,1140.278947217558,1150.6118695348778,1150.6118695348778,1113.3743928447896,1115.6530320753652,1123.7073151621094,1085.8122945644025,1188.5167691672532
2021-01-02 17:45:00,1078.318476,0,1099.0,1134.1917748995436,1129.7406431945033,1129.7406431945033,1107.2872205267752,1094.9279043193733,1102.8360888217348,1080.2703052319016,1173.5751654140104
2021-01-02 18:00:00,1090.507212,1,1110.0,1149.7451918948918,1153.4507871125932,1179.2680455660707,1122.8406375221234,1118.4720772300366,1152.3634911933023,1107.7430042619287,1183.7144831218118
2021-01-02 18:15:00,1116.991256,1,1141.0,1169.5594320440655,1180.7550506904595,1203.6329754008907,1142.654877671297,1145.585210962858,1176.7284210281223,1128.9317629438094,1217.5537717782408
2021-01-02 18:30:00,1150.153804,1,1180.0,1200.0668594573651,1202.2500001689677,1229.9101559746937,1173.1623050845967,1166.9296957950166,1203.0056016019253,1155.9081785950725,1239.9200193381685
2021-01-02 18:45:00,1174.036452,1,1206.0,1211.0791351267837,1227.4980395913426,1236.3079952528299,1184.1745807540153,1192.0009989414348,1209.4034408800615,1173.5465945998653,1251.4474676765421
2021-01-02 19:00:00,1182.049424,1,1210.0,1213.1249016657446,1233.1145606167868,1250.090758480039,1186.2203472929762,1197.578204319701,1223.1862041072707,1194.5781424902664,1255.9428324583348
2021-01-02 19:15:00,1177.27366,1,1206.0,1213.1271258775378,1233.2271349088458,1249.218523150014,1186.2225715047693,1197.6899905917155,1222.3139687772457,1181.9757377314413,1246.4288938024877
2021-01-02 19:30:00,1165.2881,1,1198.0,1219.256507881125,1229.2716548963042,1244.3860137794222,1192.3519535083565,1193.7621989392617,1217.4814594066538,1181.0870076018498,1236.5079313796607
2021-01-02 19:45:00,1156.575284,1,1192.0,1218.3184268634159,1226.144204958806,1241.5824998462622,1191.4138724906475,1190.656641151326,1214.6779454734938,1158.0391432070742,1231.092244746131
2021-01-02 20:00:00,1145.378832,1,1184.0,1203.9585720086282,1211.6859625902966,1228.8180852815274,1177.0540176358597,1176.299606479396,1201.913530908759,1144.3593379687659,1232.2555941945304
2021-01-02 20:15:00,1130.258872,1,1173.0,1195.764803086257,1211.992604835703,1217.2557916322392,1168.8602487134885,1176.6041022290847,1190.3512372594707,1124.2960120674536,1222.5003030737942
2021-01-02 20:30:00,1115.673584,1,1161.0,1179.782478259891,1202.7003122516185,1217.6000546320417,1152.8779238871225,1167.3768556930888,1190.6955002592733,1122.0254978554383,1221.4839443204714
2021-01-02 20:45:00,1102.665248,1,1145.0,1148.3066684224702,1172.917053543658,1191.944589303131,1121.4021140497018,1137.802079796084,1165.0400349303625,1098.5402473952886,1191.320966170863
2021-01-02 21:00:00,1081.984064,1,1128.0,1137.1214514876294,1156.3635660339164,1173.1613711061707,1110.216897114861,1121.3644666989105,1146.2568167334023,1086.6310720485358,1179.0071517416065
2021-01-02 21:15:00,1055.10812,1,1107.0,1122.5312640902978,1138.3151501185182,1152.5081373607463,1095.6267097175294,1103.4423896949202,1125.603582987978,1070.9549403825258,1158.9196657860025
2021-01-02 21:30:00,1035.06592,1,1090.0,1106.8889426086787,1109.3522720512406,1130.1500579530746,1079.9843882359103,1074.6822517741134,1103.2455035803061,1059.8743505241257,1142.2885124129875
2021-01-02 21:45:00,1014.652868,1,1071.0,1086.0702914517067,1103.266533877911,1106.6985883966418,1059.1657370789383,1068.639113767997,1079.7940340238733,1046.5626293344087,1123.890925691561
2021-01-02 22:00:00,995.380548,0,1052.0,1062.5954688468407,1086.738422190929,1086.738422190929,1035.6909144740723,1052.2266988628242,1059.8338678181606,1007.7790604138189,1104.4844406730053
2021-01-02 22:15:00,968.622836,0,1030.0,1047.7958609793347,1063.9019831302119,1063.9019831302119,1020.8913066065663,1029.550114875532,1036.9974287574435,989.388857045311,1080.3074568541185
2021-01-02 22:30:00,948.268868,0,1012.0,1028.4199594354102,1057.0416219329957,1057.0416219329957,1001.5154050626418,1022.7377762066963,1030.1370675602273,971.089572680608,1063.606247027661
2021-01-02 22:45:00,933.038276,0,994.0,1001.1248316064587,1039.5210511485545,1039.5210511485545,974.2202772336902,1005.3398494177463,1012.6164967757861,954.4399924327931,1048.5213508975787
2021-01-02 23:00:00,913.750116,0,978.0,981.7113174278765,1023.7244535607703,1023.7244535607703,954.8067630551081,989.6538280130765,996.819899188002,939.6207975506234,1027.568846635839
2021-01-02 23:15:00,892.84936,0,962.0,971.5371059497787,980.5564815273955,980.5564815273955,944.6325515770104,946.7880317839354,953.6519271546272,917.9952598040522,1015.3927544418453
2021-01-02 23:30:00,880.245944,0,945.0,968.5076081176685,968.5637776248828,968.5637776248828,941.6030537449001,934.8792768087403,941.6592232521145,906.5850742058442,1006.0182999140521
2021-01-02 23:45:00,864.588344,0,935.0,962.0884204018223,952.0245371258144,952.0245371258144,935.1838660290539,918.4558109931654,925.1199827530461,889.0076097741227,1001.0590727349437
2021-01-03 00:00:00,851.560732,0,921.0,950.2987048684813,932.9075164895605,932.9075164895605,923.3941504957129,899.4726095013652,906.0029621167921,891.9574730062257,924.875517469487
2021-01-03 00:15:00,835.284032,0,904.0,918.7425173640875,906.9327867140446,906.9327867140446,891.837962991319,873.679702834278,880.0282323412762,871.9393371649621,918.7778591545401
2021-01-03 00:30:00,820.456452,0,890.0,911.5127839426507,895.7924290802632,895.7924290802632,884.6082295698823,862.6173277039329,868.8878747074948,858.2551603376821,906.7454120695742
2021-01-03 00:45:00,808.126216,0,876.0,893.207026361259,872.122454357251,872.122454357251,866.3024719884907,839.1130428039819,845.2178999844825,834.8493967991672,883.0560074969625
2021-01-03 01:00:00,797.108184,0,860.0,884.4589587069569,861.4871576171532,861.4871576171532,857.5544043341886,828.5521931410649,834.5826032443849,829.4340596798581,866.2326441188923
2021-01-03 01:15:00,784.480808,0,845.0,860.6647045672321,850.4870659483051,850.4870659483051,833.7601501944637,817.6291021138986,823.5825115755367,816.1140161840985,854.0465430689027
2021-01-03 01:30:00,773.106552,0,831.0,835.1004341646316,839.2975830234662,839.2975830234662,808.1958797918633,806.5179455695336,812.3930286506979,792.557544753088,839.4674370852575
2021-01-03 01:45:00,763.925948,0,820.0,820.3537395000462,832.9287519669177,832.9287519669177,793.4491851272778,800.193696330381,806.0241975941494,788.9814004018704,837.8409430628994
2021-01-03 02:00:00,754.649116,0,809.0,814.3775627777843,818.9565219521147,818.9565219521147,787.4730084050159,786.3192719256815,792.0519675793464,784.4691695443005,835.5840361472456
2021-01-03 02:15:00,746.596544,0,798.0,804.5221981634078,808.9140917598496,808.9140917598496,777.6176437906395,776.3471387447623,782.0095373870813,772.8262887276048,823.1700936660577
2021-01-03 02:30:00,738.753752,0,787.0,794.7804432832944,795.6811385731022,795.6811385731022,767.8758889105261,763.2068162303221,768.7765842003339,767.3573777627744,815.0113202596744
2021-01-03 02:45:00,731.061744,0,779.0,794.8924594379663,795.621715804674,795.621715804674,767.987905065198,763.1478094212728,768.7171614319057,763.5975847780653,814.4056033576738
2021-01-03 03:00:00,724.269564,0,771.0,789.5542721995463,793.882450311229,793.882450311229,762.649717826778,761.4207187862821,766.9778959384607,754.6093151288023,808.3282656365249
2021-01-03 03:15:00,720.02824,0,763.0,776.0543681604371,781.6939989588612,781.6939989588612,749.1498137876688,749.3175865933808,754.7894445860929,739.3566678609932,795.4256969111266
2021-01-03 03:30:00,713.610512,0,756.0,773.297631151737,779.5445722049855,779.5445722049855,746.3930767789686,747.1832058267821,752.6400178322172,736.7608130049239,792.4708062512575
2021-01-03 03:45:00,708.34084,0,748.0,764.3850298011902,771.8049995795484,771.8049995795484,737.4804754284219,739.4978102097232,744.90044520678,734.9010276612155,789.2181387011796
2021-01-03 04:00:00,703.66962,0,745.0,755.4505055740011,764.0321243988315,764.0321243988315,728.5459512012328,731.7793451552714,737.127570026063,739.2191009649443,785.2453715315689
2021-01-03 04:15:00,703.100256,0,742.0,753.5334503900592,763.5044880754973,763.5044880754973,726.6288960172908,731.2554022862005,736.599933702729,738.8294442607283,783.1047726656008
2021-01-03 04:30:00,702.275692,0,741.0,754.0084363377252,764.5419025104642,764.5419025104642,727.1038819649568,732.2855548201226,737.6373481376959,733.4828693290011,782.4948706679444
2021-01-03 04:45:00,705.761928,0,742.0,755.3150758599379,765.591859095411,765.591859095411,728.4105214871695,733.3281617089747,738.6873047226427,733.4828693290011,784.0869893456562
2021-01-03 05:00:00,707.83836,0,744.0,754.6796941082418,765.4897959617083,765.4897959617083,727.7751397354734,733.2268130172081,738.5852415889399,731.1028151320055,784.5027866966142
2021-01-03 05:15:00,711.285288,0,749.0,767.832609867385,783.2835283818437,783.2835283818437,740.9280554946167,750.8959893104025,756.3789740090754,732.7900126628498,793.4750816588765
2021-01-03 05:30:00,715.05124,0,752.0,765.7353256016505,785.0487009371204,785.0487009371204,738.8307712288822,752.6488056577923,758.144146564352,725.1018042889872,791.6353325203826
2021-01-03 05:45:00,721.400284,0,753.0,779.1199072962696,795.8080617682617,795.8080617682617,752.2153529235013,763.3328509631156,768.9035073954933,736.6210475077861,805.7615618487692
2021-01-03 06:00:00,727.852532,0,757.0,771.8417670667244,785.0664379479679,785.0664379479679,744.9372126939561,752.6664185095638,758.1618835751995,736.9622409359127,802.7429843644265
2021-01-03 06:15:00,737.907512,0,765.0,788.6730141626431,790.1705668957909,790.1705668957909,761.7684597898747,757.7348185547521,763.2660125230225,748.667542862834,815.6265289775031
2021-01-03 06:30:00,744.903168,0,772.0,799.4055745023933,810.7406848186782,810.7406848186782,772.501020129625,778.1609456521792,783.8361304459099,780.1347526594901,842.5748678757388
2021-01-03 06:45:00,749.734348,0,775.0,818.3686350211846,809.5923809781323,809.5923809781323,791.4640806484163,777.0206799385169,782.6878266053639,796.9055547744954,846.942784727618
2021-01-03 07:00:00,753.717748,0,777.0,830.6063870754788,812.9294140057652,812.9294140057652,803.7018327027104,780.3343537349565,786.0248596329968,779.7109694855942,855.3465296479596
2021-01-03 07:15:00,762.185456,0,783.0,844.8643600945968,819.8709633290379,819.8709633290379,817.9598057218284,787.2273122129661,792.9664089562696,783.5236081675469,867.2392420139457
2021-01-03 07:30:00,776.884132,0,796.0,843.7845462660334,836.8892525798783,836.8892525798783,816.879991893265,804.1264734390509,809.9846982071099,792.9184932220262,873.5381548987546
2021-01-03 07:45:00,791.822516,0,812.0,851.2959795507593,844.5463040177822,844.5463040177822,824.3914251779909,811.7299255168894,817.6417496450138,803.5442707683962,883.161078776266
2021-01-03 08:00:00,806.723172,0,824.0,872.5657869011637,857.5416610494018,857.5416610494018,845.6612325283954,824.6343150492876,830.6371066766335,836.3968161754042,877.8482739842613
2021-01-03 08:15:00,824.48566,0,844.0,899.7525624641867,859.3663025263527,859.3663025263527,872.8480080914183,826.4461840358999,832.4617481535843,847.0759480194654,881.2270526966121
2021-01-03 08:30:00,846.704264,0,864.0,922.533110223443,878.2265010100792,878.2265010100792,895.6285558506747,845.1743611302404,851.3219466373109,863.0292258356357,894.6730526062623
2021-01-03 08:45:00,863.711172,0,886.0,934.7644837234441,890.697626513817,890.697626513817,907.8599293506757,857.558188755452,863.7930721410487,878.143681912643,908.4899510332837
2021-01-03 09:00:00,884.001608,0,904.0,948.2990565732447,913.2230675924648,913.2230675924648,921.3945022004764,879.9259517465491,886.3185132196963,895.0725074485371,935.1383399029547
2021-01-03 09:15:00,906.144732,0,926.0,958.0212061068936,934.9733626281504,934.9733626281504,931.1166517341253,901.523994716985,908.068808255382,916.506443120881,970.9136502014204
2021-01-03 09:30:00,926.975568,0,952.0,991.1551359431603,967.0737665407763,967.0737665407763,964.2505815703919,933.3996958022226,940.169212168008,938.3358690747692,998.6355376057134
2021-01-03 09:45:00,953.99104,0,974.0,1015.2544203145941,970.059835726038,970.059835726038,988.3498659418258,936.3648625031874,943.1552813532696,958.8359780022734,1042.5607015500434
2021-01-03 10:00:00,970.4649,0,991.0,1021.9582348440982,981.691314213487,981.691314213487,995.0536804713299,947.9149206412242,954.7867598407186,987.150334291332,1034.940186365429
2021-01-03 10:15:00,990.464444,0,1012.0,1043.3348491669165,1002.9735150508087,1002.9735150508087,1016.430294794148,969.0481460726846,976.0689606780404,1011.4106083595747,1042.0040138871213
2021-01-03 10:30:00,1007.72888,0,1028.0,1052.6170668204145,1016.6678653255574,1016.6678653255574,1025.712512447646,982.6466358955101,989.763310952789,1026.549359338521,1054.536882023278
2021-01-03 10:45:00,1022.053752,0,1043.0,1073.1742865044916,1026.2331378623626,1026.2331378623626,1046.2697321317232,992.1449515245577,999.3285834895942,1043.8692420648115,1078.2823323567618
2021-01-03 11:00:00,1034.633084,0,1054.0,1080.5582295841716,1046.2522611245668,1046.2522611245668,1053.6536752114032,1012.0239409239264,1019.3477067517983,1044.5813434130341,1082.2416832973295
2021-01-03 11:15:00,1043.803944,0,1062.0,1088.1439425543472,1052.4575599839252,1052.4575599839252,1061.2393881815788,1018.1858026912694,1025.5530056111568,1054.1740930052886,1086.7131148916933
2021-01-03 11:30:00,1049.016412,0,1066.0,1086.8985663194242,1062.2915241932224,1062.2915241932224,1059.9940119466557,1027.9509291511015,1035.386969820454,1053.5861839613433,1090.8112152184676
2021-01-03 11:45:00,1049.976936,0,1067.0,1090.7319427871967,1076.8770243274425,1076.8770243274425,1063.8273884144282,1042.434330784382,1049.9724699546741,1050.5976109783073,1098.3569557142505
2021-01-03 12:00:00,1047.571048,0,1066.0,1092.219052198321,1081.133558214458,1081.133558214458,1065.3144978255525,1046.6610689341883,1054.2290038416895,1051.9049266218274,1101.7432081576796
2021-01-03 12:15:00,1043.61246,0,1066.0,1097.5497490487082,1091.64044312457,1091.64044312457,1070.6451946759398,1057.0944056499297,1064.7358887518017,1051.281399352177,1106.976193637849
